normalization	features	mismatch	weight	fmba_set1/fmba_set2	fmba_set1/adaptive_set1	fmba_set1/adaptive_set2	fmba_set2/fmba_set1	fmba_set2/adaptive_set1	fmba_set2/adaptive_set2	adaptive_set1/fmba_set1	adaptive_set1/fmba_set2	adaptive_set1/adaptive_set2	adaptive_set2/fmba_set1	adaptive_set2/fmba_set2	adaptive_set2/adaptive_set1
top-5000	enriched in COVID	single mismatch	weighted	0.6066176470588235	0.40213523131672596	0.44435351882160395	0.44787644787644787	0.7455516014234875	0.4607201309328969	0.4826254826254826	0.5441176470588235	0.5834697217675942	0.4362934362934363	0.6029411764705882	0.5213523131672598
top-5000	enriched in COVID	single mismatch	unweighted	0.8382352941176471	0.7135231316725978	0.6309328968903437	0.6447876447876448	0.7597864768683275	0.532733224222586	0.4305019305019305	0.6213235294117647	0.5106382978723404	0.4942084942084942	0.6176470588235294	0.7669039145907474
top-5000	public clonotypes	single mismatch	weighted	0.7316176470588235	0.41637010676156583	0.30523731587561376	0.527027027027027	0.7491103202846975	0.44680851063829785	0.49034749034749037	0.5735294117647058	0.7176759410801964	0.4942084942084942	0.34191176470588236	0.806049822064057
top-5000	public clonotypes	single mismatch	unweighted	0.8897058823529411	0.7758007117437722	0.46153846153846156	0.5984555984555985	0.7188612099644128	0.44189852700491	0.43243243243243246	0.6213235294117647	0.6783960720130933	0.44015444015444016	0.6029411764705882	0.8309608540925267
top-2000 public	enriched in COVID	single mismatch	weighted	0.748792270531401	0.5938104448742747	0.6525353283458022	0.6040609137055838	0.7369439071566731	0.6591853699085619	0.5482233502538071	0.5990338164251208	0.7215295095594347	0.5279187817258884	0.45893719806763283	0.7872340425531915
top-2000 public	enriched in COVID	single mismatch	unweighted	0.8599033816425121	0.7446808510638298	0.5810473815461347	0.6446700507614214	0.7562862669245648	0.484621778886118	0.3730964467005076	0.5169082125603864	0.5344970906068163	0.4517766497461929	0.5748792270531401	0.8181818181818182
top-2000 public	public clonotypes	single mismatch	weighted	0.4830917874396135	0.23210831721470018	0.5502909393183707	0.5482233502538071	0.7176015473887815	0.4314214463840399	0.47715736040609136	0.5845410628019324	0.7040731504571903	0.4796954314720812	0.32367149758454106	0.7988394584139265
top-2000 public	public clonotypes	single mismatch	unweighted	0.8743961352657005	0.7543520309477756	0.4455527847049044	0.6395939086294417	0.7446808510638298	0.44222776392352453	0.3730964467005076	0.5169082125603864	0.5602660016625104	0.37817258883248733	0.4830917874396135	0.7949709864603481
full repertoire	public clonotypes	without mismatch	weighted	0.3198757763975155	0.20134228187919462	0.540650406504065	0.5310015898251192	0.3523489932885906	0.5252032520325203	0.5453100158982512	0.3198757763975155	0.540650406504065	0.45310015898251194	0.4813664596273292	0.7399328859060402
full repertoire	public clonotypes	without mismatch	unweighted	0.7950310559006211	0.21644295302013422	0.5414634146341464	0.5802861685214626	0.24161073825503357	0.5447154471544715	0.5453100158982512	0.3198757763975155	0.540650406504065	0.4546899841017488	0.6801242236024845	0.8439597315436241
top-2000 public	public clonotypes	group identical aa	weighted	0.4830917874396135	0.23210831721470018	0.5502909393183707	0.5203045685279187	0.586073500967118	0.6292601828761429	0.48984771573604063	0.5362318840579711	0.6724854530340815	0.5050761421319797	0.5217391304347826	0.6421663442940039
top-2000 public	public clonotypes	group identical aa	unweighted	0.8454106280193237	0.539651837524178	0.3624272651704073	0.6802030456852792	0.8471953578336557	0.47298420615128844	0.3730964467005076	0.5169082125603864	0.8246051537822111	0.3730964467005076	0.5120772946859904	0.90715667311412
top-2000 public	public clonotypes	blosum	weighted	0.4830917874396135	0.23210831721470018	0.5502909393183707	0.5406091370558376	0.7117988394584139	0.4322527015793849	0.47715736040609136	0.5942028985507246	0.7057356608478803	0.48223350253807107	0.3188405797101449	0.7988394584139265
top-2000 public	public clonotypes	blosum	unweighted	0.8743961352657005	0.04061895551257253	0.03574397339983375	0.6395939086294417	0.804642166344294	0.456359102244389	0.6269035532994924	0.4830917874396135	0.9085619285120532	0.6269035532994924	0.4830917874396135	0.965183752417795
